Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2022-01-01,4,Les Corts,21,Pedralbes,17,12,1
2022-01-01,4,Les Corts,21,Pedralbes,26,12,2
2022-01-01,4,Les Corts,21,Pedralbes,24,13,1
2022-01-01,4,Les Corts,21,Pedralbes,..,13,2
2022-01-01,4,Les Corts,21,Pedralbes,45,14,1
2022-01-01,4,Les Corts,21,Pedralbes,33,14,2
2022-01-01,4,Les Corts,21,Pedralbes,196,15,1
2022-01-01,4,Les Corts,21,Pedralbes,131,15,2
2022-01-01,4,Les Corts,21,Pedralbes,51,16,1
2022-01-01,4,Les Corts,21,Pedralbes,68,16,2
2022-01-01,4,Les Corts,21,Pedralbes,5266,17,1
2022-01-01,4,Les Corts,21,Pedralbes,4627,17,2
2022-01-01,4,Les Corts,21,Pedralbes,249,18,1
2022-01-01,4,Les Corts,21,Pedralbes,245,18,2
2022-01-01,4,Les Corts,21,Pedralbes,..,19,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,5,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",11,7,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,7,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",50,8,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",41,8,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",17,9,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",6,9,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,10,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",8,11,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,11,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,12,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,12,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",7,13,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,13,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",6,14,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",13,14,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",41,15,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",30,15,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",64,16,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",63,16,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2107,17,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2069,17,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",113,18,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",127,18,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,19,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,5,2,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,43,3,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,97,3,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,5,4,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,15,5,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,31,5,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11,6,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9,6,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,7,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,35,7,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,294,8,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,204,8,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,79,9,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,9,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,6,10,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9,10,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,114,11,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,112,11,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,32,12,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,43,12,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,45,13,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,14,13,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,43,14,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,33,14,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,183,15,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,152,15,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,115,16,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,143,16,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11585,17,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,10005,17,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,495,18,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,463,18,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,19,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,5,19,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,17,3,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,53,3,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,5,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,11,5,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,64,7,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,7,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,203,8,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,106,8,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,42,9,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,41,9,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,10,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,10,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,61,11,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,79,11,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,17,12,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,12,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,43,13,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,13,13,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,32,14,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,34,14,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,106,15,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,66,15,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,40,16,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,51,16,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,7767,17,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,6828,17,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,184,18,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,185,18,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,19,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,19,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,21,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8,1,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5,2,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,3,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,58,3,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,11,5,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,21,5,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,17,6,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10,6,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,175,7,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,73,7,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,420,8,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,242,8,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,77,9,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,57,9,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,11,10,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5,10,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,115,11,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,160,11,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,12,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,99,12,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,13,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10,13,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,53,14,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,55,14,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,228,15,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,164,15,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,105,16,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,120,16,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,12306,17,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10375,17,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,269,18,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,281,18,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,12,19,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,19,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,2,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,92,3,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,3,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,4,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8,4,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,5,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,17,5,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,6,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,31,6,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,259,7,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,134,7,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,771,8,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,529,8,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,220,9,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,188,9,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,21,10,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8,10,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,186,11,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,129,11,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,12,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,86,12,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,112,13,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,13,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,145,14,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,138,14,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,382,15,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,185,15,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,218,16,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,275,16,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22640,17,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,18779,17,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,669,18,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,682,18,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6,19,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,19,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,21,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,23,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,1,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,2,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,42,3,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,78,3,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,4,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,4,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9,5,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,35,5,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,33,6,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,33,6,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,128,7,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,70,7,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,682,8,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,450,8,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,9,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,52,9,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,10,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,10,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,135,11,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,115,11,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,68,12,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,122,12,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,34,13,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,13,13,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,64,14,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,56,14,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,268,15,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,145,15,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,159,16,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,184,16,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,14029,17,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,11895,17,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,385,18,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,364,18,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,10,19,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8,19,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,23,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,6,2,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,27,3,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,34,3,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,8,5,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,19,5,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,25,6,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,6,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,92,7,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,51,7,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,359,8,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,318,8,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,33,9,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,38,9,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,7,10,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,10,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,56,11,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,47,11,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,56,12,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,121,12,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,13,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,13,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,36,14,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,35,14,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,156,15,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,121,15,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,68,16,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,87,16,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,7434,17,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,6466,17,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,182,18,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,162,18,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,23,1
2022-01-01,6,Gràcia,29,el Coll,..,1,1
2022-01-01,6,Gràcia,29,el Coll,..,1,2
2022-01-01,6,Gràcia,29,el Coll,..,2,1
2022-01-01,6,Gràcia,29,el Coll,..,2,2
2022-01-01,6,Gràcia,29,el Coll,32,3,1
2022-01-01,6,Gràcia,29,el Coll,31,3,2
2022-01-01,6,Gràcia,29,el Coll,..,4,1
2022-01-01,6,Gràcia,29,el Coll,5,5,1
2022-01-01,6,Gràcia,29,el Coll,11,5,2
2022-01-01,6,Gràcia,29,el Coll,13,6,1
2022-01-01,6,Gràcia,29,el Coll,12,6,2
2022-01-01,6,Gràcia,29,el Coll,91,7,1
2022-01-01,6,Gràcia,29,el Coll,57,7,2
2022-01-01,6,Gràcia,29,el Coll,224,8,1
2022-01-01,6,Gràcia,29,el Coll,187,8,2
2022-01-01,6,Gràcia,29,el Coll,11,9,1
2022-01-01,6,Gràcia,29,el Coll,11,9,2
2022-01-01,6,Gràcia,29,el Coll,..,10,1
2022-01-01,6,Gràcia,29,el Coll,19,11,1
2022-01-01,6,Gràcia,29,el Coll,8,11,2
2022-01-01,6,Gràcia,29,el Coll,17,12,1
2022-01-01,6,Gràcia,29,el Coll,44,12,2
2022-01-01,6,Gràcia,29,el Coll,19,13,1
2022-01-01,6,Gràcia,29,el Coll,11,13,2
2022-01-01,6,Gràcia,29,el Coll,10,14,1
2022-01-01,6,Gràcia,29,el Coll,11,14,2
2022-01-01,6,Gràcia,29,el Coll,117,15,1
2022-01-01,6,Gràcia,29,el Coll,78,15,2
2022-01-01,6,Gràcia,29,el Coll,34,16,1
2022-01-01,6,Gràcia,29,el Coll,40,16,2
2022-01-01,6,Gràcia,29,el Coll,3407,17,1
2022-01-01,6,Gràcia,29,el Coll,2962,17,2
2022-01-01,6,Gràcia,29,el Coll,68,18,1
2022-01-01,6,Gràcia,29,el Coll,72,18,2
2022-01-01,6,Gràcia,29,el Coll,..,19,2
2022-01-01,6,Gràcia,30,la Salut,..,1,1
2022-01-01,6,Gràcia,30,la Salut,..,1,2
2022-01-01,6,Gràcia,30,la Salut,6,2,1
2022-01-01,6,Gràcia,30,la Salut,..,2,2
2022-01-01,6,Gràcia,30,la Salut,25,3,1
2022-01-01,6,Gràcia,30,la Salut,78,3,2
2022-01-01,6,Gràcia,30,la Salut,..,4,1
2022-01-01,6,Gràcia,30,la Salut,..,4,2
2022-01-01,6,Gràcia,30,la Salut,..,5,1
2022-01-01,6,Gràcia,30,la Salut,33,5,2
2022-01-01,6,Gràcia,30,la Salut,17,6,1
2022-01-01,6,Gràcia,30,la Salut,17,6,2
2022-01-01,6,Gràcia,30,la Salut,74,7,1
2022-01-01,6,Gràcia,30,la Salut,50,7,2
2022-01-01,6,Gràcia,30,la Salut,290,8,1
2022-01-01,6,Gràcia,30,la Salut,216,8,2
2022-01-01,6,Gràcia,30,la Salut,22,9,1
2022-01-01,6,Gràcia,30,la Salut,15,9,2
2022-01-01,6,Gràcia,30,la Salut,6,10,1
2022-01-01,6,Gràcia,30,la Salut,..,10,2
2022-01-01,6,Gràcia,30,la Salut,65,11,1
2022-01-01,6,Gràcia,30,la Salut,49,11,2
2022-01-01,6,Gràcia,30,la Salut,42,12,1
2022-01-01,6,Gràcia,30,la Salut,65,12,2
2022-01-01,6,Gràcia,30,la Salut,7,13,1
2022-01-01,6,Gràcia,30,la Salut,6,13,2
2022-01-01,6,Gràcia,30,la Salut,28,14,1
2022-01-01,6,Gràcia,30,la Salut,28,14,2
2022-01-01,6,Gràcia,30,la Salut,107,15,1
2022-01-01,6,Gràcia,30,la Salut,74,15,2
2022-01-01,6,Gràcia,30,la Salut,56,16,1
2022-01-01,6,Gràcia,30,la Salut,68,16,2
2022-01-01,6,Gràcia,30,la Salut,6256,17,1
2022-01-01,6,Gràcia,30,la Salut,5339,17,2
2022-01-01,6,Gràcia,30,la Salut,139,18,1
2022-01-01,6,Gràcia,30,la Salut,136,18,2
2022-01-01,6,Gràcia,30,la Salut,..,19,1
2022-01-01,6,Gràcia,30,la Salut,..,19,2
2022-01-01,6,Gràcia,30,la Salut,..,23,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,7,1,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,9,1,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,11,2,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,12,2,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,126,3,1
