Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2021-01-01,9,Sant Andreu,58,Baró de Viver,18,12,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,37,12,2
2021-01-01,9,Sant Andreu,58,Baró de Viver,..,13,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,9,14,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,12,14,2
2021-01-01,9,Sant Andreu,58,Baró de Viver,21,15,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,14,15,2
2021-01-01,9,Sant Andreu,58,Baró de Viver,..,16,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,1145,17,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,1100,17,2
2021-01-01,9,Sant Andreu,58,Baró de Viver,5,18,1
2021-01-01,9,Sant Andreu,58,Baró de Viver,..,18,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,2,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,92,3,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,147,3,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,26,5,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,65,5,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,39,6,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,32,6,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,315,7,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,153,7,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,443,8,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,401,8,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,9,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,9,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,75,11,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,68,11,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,96,12,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,462,12,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,8,13,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,13,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,78,14,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,79,14,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,138,15,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,113,15,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,5,16,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,9,16,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,5529,17,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,5299,17,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,21,18,1
2021-01-01,9,Sant Andreu,59,el Bon Pastor,24,18,2
2021-01-01,9,Sant Andreu,59,el Bon Pastor,..,19,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,1,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,1,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,2,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,10,2,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,159,3,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,217,3,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,4,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,40,5,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,117,5,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,111,6,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,76,6,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,347,7,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,176,7,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,997,8,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,827,8,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,23,9,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,26,9,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,10,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,269,11,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,219,11,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,120,12,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,193,12,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,17,13,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,12,13,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,125,14,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,123,14,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,309,15,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,196,15,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,57,16,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,79,16,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,28007,17,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,25079,17,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,137,18,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,138,18,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,19,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,19,2
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,23,1
2021-01-01,9,Sant Andreu,60,Sant Andreu,..,23,2
2021-01-01,9,Sant Andreu,61,la Sagrera,..,1,1
2021-01-01,9,Sant Andreu,61,la Sagrera,..,1,2
2021-01-01,9,Sant Andreu,61,la Sagrera,11,2,1
2021-01-01,9,Sant Andreu,61,la Sagrera,72,3,1
2021-01-01,9,Sant Andreu,61,la Sagrera,90,3,2
2021-01-01,9,Sant Andreu,61,la Sagrera,..,4,1
2021-01-01,9,Sant Andreu,61,la Sagrera,9,5,1
2021-01-01,9,Sant Andreu,61,la Sagrera,33,5,2
2021-01-01,9,Sant Andreu,61,la Sagrera,91,6,1
2021-01-01,9,Sant Andreu,61,la Sagrera,85,6,2
2021-01-01,9,Sant Andreu,61,la Sagrera,244,7,1
2021-01-01,9,Sant Andreu,61,la Sagrera,127,7,2
2021-01-01,9,Sant Andreu,61,la Sagrera,951,8,1
2021-01-01,9,Sant Andreu,61,la Sagrera,750,8,2
2021-01-01,9,Sant Andreu,61,la Sagrera,20,9,1
2021-01-01,9,Sant Andreu,61,la Sagrera,19,9,2
2021-01-01,9,Sant Andreu,61,la Sagrera,302,11,1
2021-01-01,9,Sant Andreu,61,la Sagrera,297,11,2
2021-01-01,9,Sant Andreu,61,la Sagrera,57,12,1
2021-01-01,9,Sant Andreu,61,la Sagrera,120,12,2
2021-01-01,9,Sant Andreu,61,la Sagrera,21,13,1
2021-01-01,9,Sant Andreu,61,la Sagrera,17,13,2
2021-01-01,9,Sant Andreu,61,la Sagrera,85,14,1
2021-01-01,9,Sant Andreu,61,la Sagrera,88,14,2
2021-01-01,9,Sant Andreu,61,la Sagrera,263,15,1
2021-01-01,9,Sant Andreu,61,la Sagrera,144,15,2
2021-01-01,9,Sant Andreu,61,la Sagrera,24,16,1
2021-01-01,9,Sant Andreu,61,la Sagrera,44,16,2
2021-01-01,9,Sant Andreu,61,la Sagrera,13485,17,1
2021-01-01,9,Sant Andreu,61,la Sagrera,11952,17,2
2021-01-01,9,Sant Andreu,61,la Sagrera,82,18,1
2021-01-01,9,Sant Andreu,61,la Sagrera,77,18,2
2021-01-01,9,Sant Andreu,61,la Sagrera,..,19,1
2021-01-01,9,Sant Andreu,61,la Sagrera,..,23,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,1,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,7,2,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,49,3,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,55,3,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,4,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,4,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,5,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,21,5,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,38,6,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,47,6,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,138,7,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,75,7,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,449,8,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,368,8,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,9,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,5,9,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,10,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,149,11,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,133,11,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,24,12,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,61,12,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,13,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,13,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,58,14,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,55,14,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,135,15,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,116,15,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,20,16,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,24,16,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,6616,17,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,5776,17,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,52,18,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,50,18,2
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,19,1
2021-01-01,9,Sant Andreu,62,el Congrés i els Indians,..,19,2
2021-01-01,9,Sant Andreu,63,Navas,..,1,1
2021-01-01,9,Sant Andreu,63,Navas,..,1,2
2021-01-01,9,Sant Andreu,63,Navas,11,2,1
2021-01-01,9,Sant Andreu,63,Navas,6,2,2
2021-01-01,9,Sant Andreu,63,Navas,63,3,1
2021-01-01,9,Sant Andreu,63,Navas,81,3,2
2021-01-01,9,Sant Andreu,63,Navas,15,5,1
2021-01-01,9,Sant Andreu,63,Navas,31,5,2
2021-01-01,9,Sant Andreu,63,Navas,71,6,1
2021-01-01,9,Sant Andreu,63,Navas,86,6,2
2021-01-01,9,Sant Andreu,63,Navas,144,7,1
2021-01-01,9,Sant Andreu,63,Navas,62,7,2
2021-01-01,9,Sant Andreu,63,Navas,697,8,1
2021-01-01,9,Sant Andreu,63,Navas,557,8,2
2021-01-01,9,Sant Andreu,63,Navas,15,9,1
2021-01-01,9,Sant Andreu,63,Navas,13,9,2
2021-01-01,9,Sant Andreu,63,Navas,..,10,1
2021-01-01,9,Sant Andreu,63,Navas,..,10,2
2021-01-01,9,Sant Andreu,63,Navas,329,11,1
2021-01-01,9,Sant Andreu,63,Navas,307,11,2
2021-01-01,9,Sant Andreu,63,Navas,52,12,1
2021-01-01,9,Sant Andreu,63,Navas,104,12,2
2021-01-01,9,Sant Andreu,63,Navas,20,13,1
2021-01-01,9,Sant Andreu,63,Navas,9,13,2
2021-01-01,9,Sant Andreu,63,Navas,83,14,1
2021-01-01,9,Sant Andreu,63,Navas,68,14,2
2021-01-01,9,Sant Andreu,63,Navas,193,15,1
2021-01-01,9,Sant Andreu,63,Navas,101,15,2
2021-01-01,9,Sant Andreu,63,Navas,48,16,1
2021-01-01,9,Sant Andreu,63,Navas,54,16,2
2021-01-01,9,Sant Andreu,63,Navas,10062,17,1
2021-01-01,9,Sant Andreu,63,Navas,8829,17,2
2021-01-01,9,Sant Andreu,63,Navas,79,18,1
2021-01-01,9,Sant Andreu,63,Navas,100,18,2
2021-01-01,9,Sant Andreu,63,Navas,..,23,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,1,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,1,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,2,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,2,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,151,3,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,212,3,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,5,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,54,5,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,130,6,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,105,6,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,261,7,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,154,7,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1386,8,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1179,8,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,55,9,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,31,9,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,10,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,10,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,423,11,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,374,11,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,133,12,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,293,12,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,46,13,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,33,13,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,133,14,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,124,14,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,367,15,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,236,15,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,171,16,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,195,16,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16989,17,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14857,17,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,345,18,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,348,18,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,19,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,19,2
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,23,1
2021-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,23,2
2021-01-01,10,Sant Martí,65,el Clot,..,1,1
2021-01-01,10,Sant Martí,65,el Clot,..,1,2
2021-01-01,10,Sant Martí,65,el Clot,7,2,1
2021-01-01,10,Sant Martí,65,el Clot,8,2,2
2021-01-01,10,Sant Martí,65,el Clot,124,3,1
2021-01-01,10,Sant Martí,65,el Clot,200,3,2
2021-01-01,10,Sant Martí,65,el Clot,..,4,1
2021-01-01,10,Sant Martí,65,el Clot,..,4,2
2021-01-01,10,Sant Martí,65,el Clot,11,5,1
2021-01-01,10,Sant Martí,65,el Clot,31,5,2
2021-01-01,10,Sant Martí,65,el Clot,68,6,1
2021-01-01,10,Sant Martí,65,el Clot,50,6,2
2021-01-01,10,Sant Martí,65,el Clot,141,7,1
2021-01-01,10,Sant Martí,65,el Clot,64,7,2
2021-01-01,10,Sant Martí,65,el Clot,679,8,1
2021-01-01,10,Sant Martí,65,el Clot,589,8,2
2021-01-01,10,Sant Martí,65,el Clot,31,9,1
2021-01-01,10,Sant Martí,65,el Clot,24,9,2
2021-01-01,10,Sant Martí,65,el Clot,8,10,1
2021-01-01,10,Sant Martí,65,el Clot,7,10,2
2021-01-01,10,Sant Martí,65,el Clot,271,11,1
2021-01-01,10,Sant Martí,65,el Clot,214,11,2
2021-01-01,10,Sant Martí,65,el Clot,69,12,1
2021-01-01,10,Sant Martí,65,el Clot,146,12,2
2021-01-01,10,Sant Martí,65,el Clot,14,13,1
2021-01-01,10,Sant Martí,65,el Clot,14,13,2
2021-01-01,10,Sant Martí,65,el Clot,50,14,1
2021-01-01,10,Sant Martí,65,el Clot,46,14,2
2021-01-01,10,Sant Martí,65,el Clot,262,15,1
2021-01-01,10,Sant Martí,65,el Clot,177,15,2
2021-01-01,10,Sant Martí,65,el Clot,97,16,1
2021-01-01,10,Sant Martí,65,el Clot,101,16,2
2021-01-01,10,Sant Martí,65,el Clot,11960,17,1
2021-01-01,10,Sant Martí,65,el Clot,10949,17,2
2021-01-01,10,Sant Martí,65,el Clot,158,18,1
2021-01-01,10,Sant Martí,65,el Clot,177,18,2
2021-01-01,10,Sant Martí,65,el Clot,..,19,1
2021-01-01,10,Sant Martí,65,el Clot,..,19,2
2021-01-01,10,Sant Martí,65,el Clot,..,23,1
2021-01-01,10,Sant Martí,65,el Clot,..,23,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,1,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,2,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,2,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,100,3,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,123,3,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,15,5,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,37,5,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,28,6,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,18,6,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,89,7,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,57,7,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,399,8,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,319,8,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,9,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,9,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,10,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,10,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,179,11,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,183,11,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,36,12,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,88,12,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,24,13,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,19,13,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,14,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,63,14,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,237,15,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,156,15,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,127,16,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,166,16,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6668,17,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6167,17,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,18,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,237,18,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,19,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,19,2
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,23,1
2021-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,23,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,3,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,3,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,5,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,27,7,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,15,7,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,153,8,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,111,8,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,32,9,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,41,9,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,10,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,10,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,44,11,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,37,11,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,14,12,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,36,12,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,13,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,14,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,22,14,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,163,15,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,102,15,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,95,16,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,97,16,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,4018,17,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,3917,17,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,185,18,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,206,18,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,19,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,19,2
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,23,1
2021-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,23,2
2021-01-01,10,Sant Martí,68,el Poblenou,..,1,1
2021-01-01,10,Sant Martí,68,el Poblenou,..,1,2
2021-01-01,10,Sant Martí,68,el Poblenou,..,2,1
2021-01-01,10,Sant Martí,68,el Poblenou,..,2,2
2021-01-01,10,Sant Martí,68,el Poblenou,72,3,1
2021-01-01,10,Sant Martí,68,el Poblenou,110,3,2
2021-01-01,10,Sant Martí,68,el Poblenou,..,4,1
2021-01-01,10,Sant Martí,68,el Poblenou,..,4,2
2021-01-01,10,Sant Martí,68,el Poblenou,12,5,1
2021-01-01,10,Sant Martí,68,el Poblenou,48,5,2
2021-01-01,10,Sant Martí,68,el Poblenou,31,6,1
2021-01-01,10,Sant Martí,68,el Poblenou,23,6,2
2021-01-01,10,Sant Martí,68,el Poblenou,134,7,1
2021-01-01,10,Sant Martí,68,el Poblenou,71,7,2
2021-01-01,10,Sant Martí,68,el Poblenou,716,8,1
2021-01-01,10,Sant Martí,68,el Poblenou,593,8,2
2021-01-01,10,Sant Martí,68,el Poblenou,90,9,1
2021-01-01,10,Sant Martí,68,el Poblenou,83,9,2
2021-01-01,10,Sant Martí,68,el Poblenou,16,10,1
2021-01-01,10,Sant Martí,68,el Poblenou,9,10,2
2021-01-01,10,Sant Martí,68,el Poblenou,226,11,1
2021-01-01,10,Sant Martí,68,el Poblenou,193,11,2
2021-01-01,10,Sant Martí,68,el Poblenou,155,12,1
2021-01-01,10,Sant Martí,68,el Poblenou,320,12,2
2021-01-01,10,Sant Martí,68,el Poblenou,27,13,1
2021-01-01,10,Sant Martí,68,el Poblenou,11,13,2
2021-01-01,10,Sant Martí,68,el Poblenou,97,14,1
2021-01-01,10,Sant Martí,68,el Poblenou,85,14,2
2021-01-01,10,Sant Martí,68,el Poblenou,456,15,1
2021-01-01,10,Sant Martí,68,el Poblenou,284,15,2
2021-01-01,10,Sant Martí,68,el Poblenou,323,16,1
2021-01-01,10,Sant Martí,68,el Poblenou,390,16,2
2021-01-01,10,Sant Martí,68,el Poblenou,14713,17,1
2021-01-01,10,Sant Martí,68,el Poblenou,13852,17,2
2021-01-01,10,Sant Martí,68,el Poblenou,584,18,1
2021-01-01,10,Sant Martí,68,el Poblenou,639,18,2
2021-01-01,10,Sant Martí,68,el Poblenou,12,19,1
2021-01-01,10,Sant Martí,68,el Poblenou,19,19,2
2021-01-01,10,Sant Martí,68,el Poblenou,..,23,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,2,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,2,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,51,3,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,75,3,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,4,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,5,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10,5,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,21,6,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,15,6,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,29,7,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,25,7,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,245,8,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,169,8,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,40,9,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,37,9,2
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,8,10,1
2021-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10,10,2
